graph_id,graph_label,node_id,degree,pagerank,node_label
242,1,36,3,0.029411,5
242,1,37,2,0.022791,2
242,1,38,1,0.013175,5
242,1,39,3,0.02858,5
242,1,40,3,0.032709,5
242,1,41,1,0.012654,2
242,1,42,2,0.024362,2
242,1,43,1,0.013781,5
243,-1,0,3,0.072871,5
243,-1,1,2,0.050982,5
243,-1,2,3,0.078842,5
243,-1,3,1,0.030306,2
243,-1,4,2,0.055841,2
243,-1,5,2,0.059858,5
243,-1,6,1,0.03343,5
243,-1,7,2,0.050575,7
243,-1,8,4,0.103403,1
243,-1,9,1,0.029898,7
243,-1,10,2,0.057321,2
243,-1,11,1,0.032225,5
243,-1,12,2,0.057321,2
243,-1,13,1,0.032225,5
243,-1,14,3,0.077308,5
243,-1,15,1,0.029791,2
243,-1,16,2,0.055097,2
243,-1,17,2,0.059505,5
243,-1,18,1,0.033201,5
244,-1,0,4,0.081661,5
244,-1,1,1,0.025224,6
244,-1,2,3,0.065503,5
244,-1,3,1,0.026445,6
244,-1,4,4,0.08346,5
244,-1,5,1,0.02568,6
244,-1,6,3,0.058209,5
244,-1,7,3,0.056953,5
244,-1,8,3,0.057469,5
244,-1,9,3,0.056858,5
244,-1,10,3,0.057481,5
244,-1,11,2,0.040458,2
244,-1,12,3,0.057494,5
244,-1,13,3,0.057946,5
244,-1,14,4,0.081856,5
244,-1,15,1,0.02535,6
244,-1,16,4,0.088655,5
244,-1,17,1,0.026649,6
244,-1,18,1,0.026649,6
245,-1,0,1,0.035858,2
245,-1,1,3,0.093575,5
245,-1,2,2,0.059579,3
245,-1,3,3,0.083847,5
245,-1,4,2,0.05816,5
245,-1,5,2,0.059066,5
245,-1,6,2,0.058579,5
245,-1,7,3,0.085342,5
245,-1,8,2,0.057235,5
245,-1,9,4,0.125292,5
245,-1,10,1,0.036043,9
245,-1,11,1,0.036043,9
245,-1,12,1,0.036043,9
245,-1,13,3,0.099913,3
245,-1,14,1,0.037712,5
245,-1,15,1,0.037712,5
246,1,0,3,0.089467,5
246,1,1,1,0.034772,2
246,1,2,2,0.063344,3
246,1,3,3,0.100627,5
246,1,4,1,0.037947,5
246,1,5,1,0.037947,5
246,1,6,3,0.083851,5
246,1,7,2,0.057659,5
246,1,8,2,0.057872,5
246,1,9,3,0.084462,5
246,1,10,2,0.061121,5
246,1,11,2,0.065349,3
246,1,12,2,0.070658,3
246,1,13,1,0.039393,5
246,1,14,2,0.057872,5
246,1,15,2,0.057659,5
247,-1,0,2,0.117112,2
247,-1,1,3,0.17709,5
247,-1,2,1,0.066889,5
247,-1,3,2,0.126909,5
247,-1,4,1,0.070556,6
247,-1,5,3,0.17709,5
247,-1,6,1,0.066889,5
247,-1,7,2,0.126909,5
247,-1,8,1,0.070556,6
248,1,0,2,0.059762,3
248,1,1,3,0.087965,5
248,1,2,2,0.061978,5
248,1,3,2,0.063477,5
248,1,4,2,0.064033,5
248,1,5,2,0.063477,5
248,1,6,2,0.061978,5
248,1,7,3,0.087401,5
248,1,8,2,0.061309,5
248,1,9,2,0.062287,5
248,1,10,3,0.092836,5
248,1,11,2,0.070078,3
248,1,12,1,0.039819,2
248,1,13,2,0.062287,5
248,1,14,2,0.061309,5
249,1,0,2,0.050522,5
249,1,1,2,0.050867,5
249,1,2,2,0.050522,5
249,1,3,2,0.049495,5
249,1,4,3,0.070969,5
249,1,5,2,0.049495,5
249,1,6,2,0.049461,5
249,1,7,2,0.050517,5
249,1,8,2,0.050742,5
249,1,9,2,0.050444,2
249,1,10,3,0.073758,5
249,1,11,1,0.028848,2
249,1,12,3,0.070828,5
249,1,13,2,0.049298,5
249,1,14,2,0.050522,5
249,1,15,2,0.050669,5
249,1,16,2,0.05046,5
249,1,17,3,0.073727,5
249,1,18,1,0.028854,3
250,1,0,4,0.160727,1
250,1,1,1,0.046635,2
250,1,2,2,0.089695,2
250,1,3,1,0.050689,5
250,1,4,2,0.089695,2
250,1,5,1,0.050689,5
250,1,6,3,0.113542,3
250,1,7,2,0.078676,5
250,1,8,2,0.080216,5
250,1,9,2,0.080544,2
250,1,10,2,0.080216,5
250,1,11,2,0.078676,5
251,1,0,1,0.026011,2
251,1,1,3,0.065479,5
251,1,2,3,0.063134,5
251,1,3,3,0.067926,5
251,1,4,1,0.026713,3
251,1,5,2,0.046481,5
251,1,6,2,0.046481,5
251,1,7,3,0.067926,5
251,1,8,1,0.026713,3
251,1,9,3,0.063134,5
251,1,10,3,0.065479,5
251,1,11,1,0.026011,2
251,1,12,3,0.063134,5
251,1,13,3,0.067926,5
251,1,14,1,0.026713,3
251,1,15,2,0.046481,5
251,1,16,2,0.046481,5
251,1,17,3,0.067926,5
251,1,18,1,0.026713,3
251,1,19,3,0.063134,5
252,-1,0,3,0.118634,5
252,-1,1,1,0.045193,2
252,-1,2,1,0.045193,2
252,-1,3,3,0.107262,5
252,-1,4,2,0.073107,3
252,-1,5,3,0.110307,5
252,-1,6,1,0.042755,6
252,-1,7,3,0.110278,5
252,-1,8,1,0.04282,6
252,-1,9,3,0.110112,5
252,-1,10,1,0.0427,3
252,-1,11,3,0.109137,5
252,-1,12,1,0.042499,6
253,-1,0,4,0.085812,5
253,-1,1,1,0.026185,6
253,-1,2,3,0.069131,5
253,-1,3,1,0.027466,6
253,-1,4,3,0.069131,5
253,-1,5,1,0.027466,6
253,-1,6,4,0.085812,5
253,-1,7,1,0.026185,6
253,-1,8,4,0.090744,5
253,-1,9,1,0.027097,6
253,-1,10,1,0.027097,6
253,-1,11,3,0.059863,5
253,-1,12,3,0.059863,5
253,-1,13,3,0.05904,5
253,-1,14,2,0.041365,5
253,-1,15,3,0.05904,5
253,-1,16,3,0.058764,5
253,-1,17,2,0.041173,2
253,-1,18,3,0.058764,5
254,1,0,4,0.10644,7
254,1,1,1,0.031403,2
254,1,2,1,0.031403,2
254,1,3,3,0.07778,5
254,1,4,2,0.054653,5
254,1,5,2,0.055797,5
254,1,6,3,0.084086,5
254,1,7,1,0.032609,3
254,1,8,2,0.055797,5
254,1,9,2,0.054653,5
254,1,10,3,0.07778,5
254,1,11,2,0.054653,5
254,1,12,2,0.055797,5
254,1,13,3,0.084086,5
254,1,14,1,0.032609,3
254,1,15,2,0.055797,5
254,1,16,2,0.054653,5
255,-1,0,2,0.079433,5
255,-1,1,3,0.119991,5
255,-1,2,1,0.046465,6
255,-1,3,2,0.080366,5
255,-1,4,3,0.119764,5
255,-1,5,1,0.046401,3
255,-1,6,3,0.118538,5
255,-1,7,1,0.046095,6
255,-1,8,3,0.116291,5
255,-1,9,3,0.128798,5
255,-1,10,1,0.048929,2
255,-1,11,1,0.048929,2
256,-1,0,3,0.072871,5
256,-1,1,2,0.050982,5
256,-1,2,3,0.078842,5
256,-1,3,1,0.030306,2
256,-1,4,2,0.055841,2
256,-1,5,2,0.059858,5
256,-1,6,1,0.03343,5
256,-1,7,2,0.050575,7
256,-1,8,4,0.103403,1
256,-1,9,1,0.029898,7
256,-1,10,2,0.057321,2
256,-1,11,1,0.032225,5
256,-1,12,2,0.057321,2
256,-1,13,1,0.032225,5
256,-1,14,3,0.077308,5
256,-1,15,1,0.029791,2
256,-1,16,2,0.055097,2
256,-1,17,2,0.059505,5
256,-1,18,1,0.033201,5
257,1,0,1,0.028745,2
257,1,1,3,0.075148,3
257,1,2,1,0.028745,2
257,1,3,3,0.065795,5
257,1,4,3,0.068663,5
257,1,5,1,0.026911,5
257,1,6,2,0.045924,5
257,1,7,2,0.044828,5
257,1,8,3,0.062587,5
257,1,9,3,0.065174,5
257,1,10,1,0.025935,2
257,1,11,3,0.062835,5
257,1,12,2,0.045018,5
257,1,13,2,0.04627,5
257,1,14,2,0.046317,5
257,1,15,2,0.044953,5
257,1,16,3,0.062892,5
257,1,17,3,0.064941,5
257,1,18,1,0.025932,2
257,1,19,3,0.062386,5
258,1,0,3,0.28207,5
258,1,1,1,0.10494,8
258,1,2,2,0.19753,5
258,1,3,1,0.108965,8
258,1,4,2,0.19753,5
258,1,5,1,0.108965,6
259,-1,0,1,0.256788,5
259,-1,1,2,0.486424,5
259,-1,2,1,0.256788,5
260,1,0,4,0.092306,1
260,1,1,1,0.027048,2
260,1,2,2,0.048337,2
260,1,3,2,0.050128,5
260,1,4,3,0.077872,5
260,1,5,1,0.029545,8
260,1,6,2,0.056226,5
260,1,7,1,0.031442,8
260,1,8,2,0.048337,2
260,1,9,2,0.050128,5
260,1,10,3,0.077872,5
260,1,11,1,0.029545,8
260,1,12,2,0.056226,5
260,1,13,1,0.031442,8
260,1,14,2,0.048337,2
260,1,15,2,0.050128,5
260,1,16,3,0.077872,5
260,1,17,1,0.029545,8
260,1,18,2,0.056226,5
260,1,19,1,0.031442,8
261,-1,0,2,0.060755,5
261,-1,1,1,0.034698,5
261,-1,2,3,0.079566,5
261,-1,3,2,0.054852,3
261,-1,4,3,0.083277,5
261,-1,5,1,0.03236,3
261,-1,6,2,0.055206,3
261,-1,7,3,0.080812,5
261,-1,8,1,0.03167,3
261,-1,9,3,0.075733,5
261,-1,10,3,0.076206,5
261,-1,11,2,0.053953,5
261,-1,12,2,0.055445,5
261,-1,13,3,0.083568,5
261,-1,14,1,0.032503,6
261,-1,15,2,0.055445,5
261,-1,16,2,0.053953,5
262,-1,0,2,0.04823,5
262,-1,1,3,0.072313,5
262,-1,2,1,0.02839,5
262,-1,3,3,0.06992,3
262,-1,4,2,0.048907,5
262,-1,5,3,0.07469,5
262,-1,6,1,0.029084,2
262,-1,7,2,0.050274,3
262,-1,8,3,0.07469,5
262,-1,9,1,0.029084,2
262,-1,10,2,0.048907,5
262,-1,11,3,0.069853,3
262,-1,12,2,0.048942,5
262,-1,13,3,0.07463,5
262,-1,14,1,0.029102,2
262,-1,15,2,0.05031,3
262,-1,16,3,0.07463,5
262,-1,17,1,0.029102,2
262,-1,18,2,0.048942,5
263,-1,0,4,0.0834,15
263,-1,1,1,0.02513,2
263,-1,2,3,0.063946,5
263,-1,3,2,0.045666,5
263,-1,4,2,0.047172,5
263,-1,5,2,0.047535,5
263,-1,6,2,0.047172,5
263,-1,7,2,0.045666,5
263,-1,8,3,0.063946,5
263,-1,9,2,0.045666,5
263,-1,10,2,0.047172,5
263,-1,11,2,0.047535,5
263,-1,12,2,0.047172,5
263,-1,13,2,0.045666,5
263,-1,14,3,0.063946,5
263,-1,15,2,0.045666,5
263,-1,16,2,0.047172,5
263,-1,17,2,0.047535,5
263,-1,18,2,0.047172,5
263,-1,19,2,0.045666,5
264,1,0,2,0.043538,5
264,1,1,3,0.063336,5
264,1,2,2,0.044498,5
264,1,3,2,0.04546,5
264,1,4,2,0.045874,5
264,1,5,2,0.04546,5
264,1,6,2,0.044498,5
264,1,7,3,0.064812,3
264,1,8,2,0.0479,5
264,1,9,2,0.052478,5
264,1,10,1,0.029495,6
264,1,11,3,0.066821,5
264,1,12,1,0.026039,5
264,1,13,2,0.044872,5
264,1,14,2,0.044382,2
264,1,15,3,0.063915,5
264,1,16,2,0.044695,5
264,1,17,2,0.045627,5
264,1,18,2,0.045976,5
264,1,19,2,0.045627,5
264,1,20,2,0.044695,5
265,1,0,1,0.062389,3
265,1,1,3,0.16152,5
265,1,2,3,0.16182,5
265,1,3,1,0.062557,5
265,1,4,2,0.109036,5
265,1,5,2,0.109264,5
265,1,6,2,0.109036,5
265,1,7,3,0.16182,5
265,1,8,1,0.062557,5
266,-1,0,4,0.101778,7
266,-1,1,1,0.030005,2
266,-1,2,1,0.030005,2
266,-1,3,2,0.050887,3
266,-1,4,3,0.073638,5
266,-1,5,3,0.077092,5
266,-1,6,1,0.030164,5
266,-1,7,3,0.078421,5
266,-1,8,1,0.030557,5
266,-1,9,2,0.052436,3
266,-1,10,2,0.051504,2
266,-1,11,3,0.074053,5
266,-1,12,2,0.051691,5
266,-1,13,2,0.052908,5
266,-1,14,3,0.079381,5
266,-1,15,1,0.030883,3
266,-1,16,2,0.052908,5
266,-1,17,2,0.051691,5
267,-1,0,1,0.040118,2
267,-1,1,3,0.105935,5
267,-1,2,1,0.040118,2
267,-1,3,3,0.098894,5
267,-1,4,1,0.037938,3
267,-1,5,2,0.062075,5
267,-1,6,3,0.085295,5
267,-1,7,2,0.059234,5
267,-1,8,2,0.05909,3
267,-1,9,3,0.084311,5
267,-1,10,2,0.060155,5
267,-1,11,2,0.061775,5
267,-1,12,2,0.061709,5
267,-1,13,2,0.059877,5
267,-1,14,3,0.083478,5
268,-1,0,1,0.131333,6
268,-1,1,3,0.357483,5
268,-1,2,1,0.131333,6
268,-1,3,2,0.245542,5
268,-1,4,1,0.134309,6
269,-1,0,2,0.324547,5
269,-1,1,1,0.175453,5
269,-1,2,2,0.324547,5
269,-1,3,1,0.175453,6
270,-1,0,2,0.085198,5
270,-1,1,2,0.085289,5
270,-1,2,3,0.124845,5
270,-1,3,1,0.049045,2
270,-1,4,3,0.117809,5
270,-1,5,2,0.083181,3
270,-1,6,2,0.085263,5
270,-1,7,2,0.085184,5
270,-1,8,2,0.083252,5
270,-1,9,3,0.117676,5
270,-1,10,2,0.083258,5
271,-1,0,2,0.324547,5
271,-1,1,1,0.175453,6
271,-1,2,2,0.324547,5
271,-1,3,1,0.175453,2
272,1,0,2,0.141312,5
272,1,1,2,0.141905,5
272,1,2,2,0.141963,5
272,1,3,2,0.141905,5
272,1,4,2,0.141312,5
272,1,5,3,0.210559,5
272,1,6,1,0.081044,3
273,-1,0,2,0.057271,5
273,-1,1,3,0.084398,5
273,-1,2,2,0.057933,5
273,-1,3,2,0.05797,5
273,-1,4,3,0.084535,5
273,-1,5,2,0.062613,2
273,-1,6,2,0.068737,5
273,-1,7,1,0.038635,5
273,-1,8,3,0.084657,5
273,-1,9,3,0.095031,3
273,-1,10,1,0.036338,2
273,-1,11,1,0.036338,2
273,-1,12,2,0.061453,3
273,-1,13,3,0.099052,5
273,-1,14,1,0.03752,2
273,-1,15,1,0.03752,5
274,-1,0,2,0.135452,3
274,-1,1,2,0.135452,3
274,-1,2,3,0.20881,5
274,-1,3,1,0.077869,3
274,-1,4,1,0.077869,7
274,-1,5,3,0.20881,5
274,-1,6,1,0.077869,3
274,-1,7,1,0.077869,7
275,-1,0,3,0.072871,5
275,-1,1,2,0.050982,5
275,-1,2,3,0.078842,5
275,-1,3,1,0.030306,2
275,-1,4,2,0.055841,2
275,-1,5,2,0.059858,5
275,-1,6,1,0.03343,5
275,-1,7,2,0.050575,7
275,-1,8,4,0.103403,1
275,-1,9,1,0.029898,2
275,-1,10,2,0.057321,2
275,-1,11,1,0.032225,5
275,-1,12,2,0.057321,2
275,-1,13,1,0.032225,5
275,-1,14,3,0.077308,5
275,-1,15,1,0.029791,2
275,-1,16,2,0.055097,2
275,-1,17,2,0.059505,5
275,-1,18,1,0.033201,5
276,1,0,1,0.046788,2
276,1,1,3,0.124265,5
276,1,2,1,0.046788,2
276,1,3,2,0.078377,5
276,1,4,3,0.111346,3
276,1,5,2,0.078377,5
276,1,6,3,0.124265,5
276,1,7,1,0.046788,2
276,1,8,1,0.046788,2
276,1,9,2,0.078377,5
276,1,10,3,0.124265,5
276,1,11,1,0.046788,2
276,1,12,1,0.046788,2
277,-1,0,1,0.019622,2
277,-1,1,3,0.048734,5
277,-1,2,3,0.047284,5
277,-1,3,2,0.034037,5
277,-1,4,2,0.035235,5
277,-1,5,2,0.035028,5
277,-1,6,2,0.033851,5
277,-1,7,3,0.046229,5
277,-1,8,3,0.045146,5
277,-1,9,2,0.032375,5
277,-1,10,2,0.032514,5
277,-1,11,3,0.045935,5
277,-1,12,3,0.048734,5
277,-1,13,1,0.019622,2
277,-1,14,3,0.047284,5
277,-1,15,2,0.034037,5
277,-1,16,2,0.035235,5
277,-1,17,2,0.035028,5
277,-1,18,2,0.033851,5
277,-1,19,3,0.046229,5
277,-1,20,3,0.045146,5
277,-1,21,2,0.032375,5
277,-1,22,2,0.032514,5
277,-1,23,3,0.045935,5
277,-1,24,3,0.044009,5
277,-1,25,3,0.044009,5
278,-1,0,2,0.048705,2
278,-1,1,3,0.069603,5
278,-1,2,2,0.048647,5
278,-1,3,3,0.074006,5
278,-1,4,1,0.028892,5
278,-1,5,2,0.049331,3
278,-1,6,3,0.072045,5
278,-1,7,2,0.048089,3
278,-1,8,3,0.080566,5
278,-1,9,1,0.030699,5
278,-1,10,1,0.030699,5
278,-1,11,4,0.098843,1
278,-1,12,1,0.02895,7
278,-1,13,2,0.053933,2
278,-1,14,2,0.058653,5
278,-1,15,1,0.032878,5
278,-1,16,2,0.053933,2
278,-1,17,2,0.058653,5
278,-1,18,1,0.032878,5
279,-1,0,4,0.171701,5
279,-1,1,1,0.04894,5
279,-1,2,1,0.04894,5
279,-1,3,2,0.093241,7
279,-1,4,1,0.052174,5
279,-1,5,2,0.085154,5
279,-1,6,2,0.085311,3
279,-1,7,2,0.085963,2
279,-1,8,3,0.131609,5
279,-1,9,1,0.049749,2
279,-1,10,2,0.09451,3
279,-1,11,1,0.052706,5
280,1,0,2,0.139226,2
280,1,1,2,0.138956,5
280,1,2,4,0.275017,5
280,1,3,1,0.079827,5
280,1,4,1,0.079827,5
280,1,5,3,0.207021,5
280,1,6,1,0.080127,2
281,-1,0,1,0.173397,6
281,-1,1,3,0.47981,5
281,-1,2,1,0.173397,8
281,-1,3,1,0.173397,8
282,-1,0,2,0.067996,5
282,-1,1,2,0.066946,5
282,-1,2,3,0.09644,5
282,-1,3,2,0.069825,3
282,-1,4,2,0.074621,5
282,-1,5,2,0.080822,5
282,-1,6,1,0.044982,2
282,-1,7,3,0.097459,5
282,-1,8,2,0.067194,5
282,-1,9,3,0.101772,5
282,-1,10,1,0.039551,3
282,-1,11,3,0.109215,3
282,-1,12,1,0.041588,2
282,-1,13,1,0.041588,2
283,1,0,2,0.108456,5
283,1,1,2,0.108917,5
283,1,2,2,0.108801,5
283,1,3,2,0.107673,5
283,1,4,3,0.158294,5
283,1,5,3,0.16029,5
283,1,6,1,0.062124,3
283,1,7,2,0.118411,2
283,1,8,1,0.067033,5
284,1,0,2,0.324547,5
284,1,1,1,0.175453,8
284,1,2,2,0.324547,5
284,1,3,1,0.175453,8
285,1,0,2,0.108959,5
285,1,1,2,0.108789,5
285,1,2,3,0.161992,5
285,1,3,1,0.062523,6
285,1,4,3,0.161721,5
285,1,5,1,0.062529,3
285,1,6,2,0.108545,5
285,1,7,3,0.16226,5
285,1,8,1,0.062682,3
286,1,0,2,0.097108,5
286,1,1,2,0.096565,5
286,1,2,3,0.141921,5
286,1,3,2,0.106472,2
286,1,4,1,0.060209,5
286,1,5,3,0.143842,5
286,1,6,1,0.055714,3
286,1,7,2,0.096823,5
286,1,8,3,0.145238,5
286,1,9,1,0.056109,3
287,-1,0,1,0.055944,5
287,-1,1,3,0.149082,3
287,-1,2,1,0.055944,5
287,-1,3,2,0.095387,3
287,-1,4,3,0.139037,5
287,-1,5,1,0.053079,2
287,-1,6,2,0.093857,5
287,-1,7,2,0.095891,5
287,-1,8,3,0.149704,5
287,-1,9,1,0.056038,2
287,-1,10,1,0.056038,2
288,1,0,2,0.166667,5
288,1,1,2,0.166667,5
288,1,2,2,0.166667,5
288,1,3,2,0.166667,5
288,1,4,2,0.166667,5
288,1,5,2,0.166667,5
289,1,0,3,0.198946,5
289,1,1,1,0.075164,7
289,1,2,2,0.136993,3
289,1,3,2,0.145373,5
289,1,4,1,0.080579,5
289,1,5,2,0.136993,3
289,1,6,2,0.145373,5
289,1,7,1,0.080579,5
290,-1,0,2,0.06419,3
290,-1,1,3,0.094399,5
290,-1,2,2,0.066449,5
290,-1,3,2,0.068044,5
290,-1,4,2,0.068637,5
290,-1,5,2,0.068044,5
290,-1,6,2,0.066449,5
290,-1,7,3,0.094311,5
290,-1,8,2,0.066188,5
290,-1,9,2,0.067787,5
290,-1,10,3,0.101898,5
290,-1,11,1,0.039627,3
290,-1,12,2,0.067787,5
290,-1,13,2,0.066188,5
291,1,0,4,0.262984,1
291,1,1,1,0.074609,2
291,1,2,2,0.141797,2
291,1,3,1,0.079005,5
291,1,4,2,0.141797,2
291,1,5,1,0.079005,5
291,1,6,2,0.141797,2
291,1,7,1,0.079005,5
292,1,0,1,0.10494,2
292,1,1,3,0.28207,1
292,1,2,2,0.19753,2
292,1,3,1,0.108965,5
292,1,4,2,0.19753,2
292,1,5,1,0.108965,5
293,1,0,2,0.166667,5
293,1,1,2,0.166667,5
293,1,2,2,0.166667,2
293,1,3,2,0.166667,5
293,1,4,2,0.166667,5
293,1,5,2,0.166667,2
294,1,0,3,0.055833,5
294,1,1,3,0.057785,5
294,1,2,2,0.041229,5
294,1,3,2,0.042605,5
294,1,4,3,0.064221,5
294,1,5,1,0.025048,3
294,1,6,2,0.042605,5
294,1,7,2,0.041229,5
294,1,8,3,0.057785,5
294,1,9,2,0.041229,5
294,1,10,2,0.042605,5
294,1,11,3,0.064221,5
294,1,12,1,0.025048,3
294,1,13,2,0.042605,5
294,1,14,2,0.041229,5
294,1,15,3,0.057785,5
294,1,16,2,0.041229,5
294,1,17,2,0.042605,5
294,1,18,3,0.064221,5
294,1,19,1,0.025048,3
294,1,20,2,0.042605,5
294,1,21,2,0.041229,5
295,-1,0,3,0.078814,5
295,-1,1,1,0.030677,2
295,-1,2,2,0.055807,2
295,-1,3,2,0.058913,5
295,-1,4,2,0.063553,5
295,-1,5,1,0.03524,5
295,-1,6,3,0.073233,5
295,-1,7,2,0.051346,5
295,-1,8,2,0.052416,5
295,-1,9,2,0.052416,5
295,-1,10,2,0.051346,5
295,-1,11,3,0.073233,5
295,-1,12,3,0.078814,5
295,-1,13,1,0.030677,2
295,-1,14,2,0.055807,2
295,-1,15,2,0.058913,5
295,-1,16,2,0.063553,5
295,-1,17,1,0.03524,5
296,1,0,1,0.0306,2
296,1,1,3,0.076747,5
296,1,2,3,0.07414,5
296,1,3,2,0.052953,5
296,1,4,2,0.054533,5
296,1,5,2,0.054478,5
296,1,6,2,0.05301,5
296,1,7,3,0.074048,5
296,1,8,3,0.076854,5
296,1,9,1,0.030567,2
296,1,10,3,0.07402,5
296,1,11,2,0.052997,5
296,1,12,2,0.054414,5
296,1,13,3,0.081689,5
296,1,14,1,0.031928,3
296,1,15,2,0.052895,5
296,1,16,3,0.074127,5
297,-1,0,1,0.044966,3
297,-1,1,3,0.114447,5
297,-1,2,2,0.078199,5
297,-1,3,2,0.078103,5
297,-1,4,2,0.076318,5
297,-1,5,3,0.107966,5
297,-1,6,3,0.114447,5
297,-1,7,1,0.044966,3
297,-1,8,2,0.078199,5
297,-1,9,2,0.078103,5
297,-1,10,2,0.076318,5
297,-1,11,3,0.107966,5
298,1,0,2,0.106472,2
298,1,1,1,0.060209,5
298,1,2,3,0.141921,5
298,1,3,2,0.096565,5
298,1,4,2,0.097108,5
298,1,5,3,0.145238,5
298,1,6,1,0.056109,5
298,1,7,2,0.096823,5
298,1,8,3,0.143842,5
298,1,9,1,0.055714,3
299,-1,0,1,0.04145,2
299,-1,1,3,0.105703,5
299,-1,2,2,0.071979,5
299,-1,3,3,0.107851,5
299,-1,4,1,0.042068,5
299,-1,5,2,0.07033,3
299,-1,6,3,0.099656,3
299,-1,7,3,0.100069,5
299,-1,8,2,0.070799,5
299,-1,9,2,0.072932,5
299,-1,10,2,0.073433,5
299,-1,11,2,0.072932,5
299,-1,12,2,0.070799,5
300,-1,0,2,0.099393,3
300,-1,1,3,0.159738,5
300,-1,2,1,0.060216,3
300,-1,3,1,0.060216,7
300,-1,4,3,0.138416,5
300,-1,5,2,0.095353,5
300,-1,6,2,0.096981,5
300,-1,7,2,0.097353,5
300,-1,8,2,0.096981,5
300,-1,9,2,0.095353,5
301,-1,0,1,0.036474,2
301,-1,1,3,0.095521,5
301,-1,2,2,0.069585,3
301,-1,3,1,0.038915,5
301,-1,4,2,0.060409,2
301,-1,5,3,0.084343,5
301,-1,6,2,0.058127,5
301,-1,7,3,0.087449,5
301,-1,8,1,0.034192,5
301,-1,9,3,0.086209,5
301,-1,10,3,0.095856,3
301,-1,11,1,0.036575,5
301,-1,12,1,0.036575,5
301,-1,13,3,0.087449,5
301,-1,14,1,0.034192,5
301,-1,15,2,0.058127,5
302,-1,0,2,0.066455,5
302,-1,1,3,0.097681,5
302,-1,2,2,0.065414,7
302,-1,3,3,0.095438,5
302,-1,4,2,0.065952,3
302,-1,5,2,0.067794,3
302,-1,6,3,0.106355,5
302,-1,7,1,0.040781,2
302,-1,8,2,0.075217,3
302,-1,9,2,0.081227,5
302,-1,10,1,0.04515,5
302,-1,11,3,0.109242,3
302,-1,12,1,0.041647,2
302,-1,13,1,0.041647,2
303,-1,0,2,0.108959,5
303,-1,1,2,0.108789,5
303,-1,2,3,0.161992,5
303,-1,3,1,0.062523,5
303,-1,4,3,0.161721,5
303,-1,5,1,0.062529,6
303,-1,6,2,0.108545,5
303,-1,7,3,0.16226,5
303,-1,8,1,0.062682,3
304,-1,0,4,0.125505,5
304,-1,1,1,0.036083,5
304,-1,2,1,0.036083,5
304,-1,3,1,0.036083,5
304,-1,4,3,0.085663,5
304,-1,5,2,0.058693,5
304,-1,6,3,0.088669,5
304,-1,7,1,0.03446,5
304,-1,8,2,0.058693,5
304,-1,9,3,0.085663,5
304,-1,10,3,0.086679,5
304,-1,11,1,0.033972,2
304,-1,12,4,0.125505,5
304,-1,13,1,0.036083,5
304,-1,14,1,0.036083,5
304,-1,15,1,0.036083,5
305,-1,0,3,0.124873,3
305,-1,1,1,0.046961,5
305,-1,2,1,0.046961,5
305,-1,3,3,0.11868,5
305,-1,4,1,0.045123,7
305,-1,5,2,0.07831,7
305,-1,6,2,0.078185,16
305,-1,7,2,0.07831,7
305,-1,8,3,0.11868,5
305,-1,9,1,0.045123,7
305,-1,10,3,0.124873,3
305,-1,11,1,0.046961,5
305,-1,12,1,0.046961,5
306,1,0,1,0.065413,2
306,1,1,3,0.171796,3
306,1,2,1,0.065413,2
306,1,3,3,0.155736,5
306,1,4,2,0.106294,5
306,1,5,2,0.107219,3
306,1,6,3,0.160035,5
306,1,7,1,0.062008,3
306,1,8,2,0.106086,7
307,1,0,1,0.045045,2
307,1,1,3,0.11839,3
307,1,2,1,0.045045,2
307,1,3,3,0.10646,5
307,1,4,2,0.071985,5
307,1,5,3,0.10662,5
307,1,6,2,0.073012,5
307,1,7,2,0.073389,5
307,1,8,3,0.10904,5
307,1,9,1,0.042396,5
307,1,10,3,0.118477,3
307,1,11,1,0.04507,2
307,1,12,1,0.04507,2
308,1,0,1,0.175453,6
308,1,1,2,0.324547,5
308,1,2,2,0.324547,5
308,1,3,1,0.175453,6
309,-1,0,2,0.058027,3
309,-1,1,3,0.087717,5
309,-1,2,1,0.034263,7
309,-1,3,2,0.058027,3
309,-1,4,3,0.083751,5
309,-1,5,2,0.058609,5
309,-1,6,2,0.059849,5
309,-1,7,2,0.060316,5
309,-1,8,2,0.059849,5
309,-1,9,2,0.058609,5
309,-1,10,3,0.083751,5
309,-1,11,2,0.058609,5
309,-1,12,2,0.059849,5
309,-1,13,2,0.060316,5
309,-1,14,2,0.059849,5
309,-1,15,2,0.058609,5
310,1,0,4,0.146707,1
310,1,1,1,0.044857,7
310,1,2,3,0.111865,3
310,1,3,2,0.078807,5
310,1,4,2,0.078807,5
310,1,5,3,0.111865,3
310,1,6,2,0.078807,5
310,1,7,2,0.078807,5
310,1,8,3,0.111865,3
310,1,9,2,0.078807,5
310,1,10,2,0.078807,5
311,-1,0,3,0.026453,5
311,-1,1,1,0.010352,2
311,-1,2,2,0.017446,5
311,-1,3,3,0.025175,5
311,-1,4,2,0.017364,5
311,-1,5,2,0.017482,5
311,-1,6,3,0.025165,5
311,-1,7,2,0.017482,5
311,-1,8,2,0.017364,5
311,-1,9,3,0.026677,3
311,-1,10,2,0.019425,5
311,-1,11,2,0.021376,5
