graph_id,graph_label,node_id,degree,pagerank,node_label
39,0,27,1,0.018625,3
39,0,28,3,0.052599,3
40,0,0,1,0.024427,4
40,0,1,1,0.021705,1
40,0,2,3,0.059314,2
40,0,3,2,0.036832,2
40,0,4,2,0.03978,2
40,0,5,2,0.041296,2
40,0,6,1,0.024427,2
40,0,7,3,0.054082,3
40,0,8,2,0.038155,3
40,0,9,2,0.043753,3
40,0,10,2,0.043753,3
40,0,11,3,0.057013,3
40,0,12,3,0.055377,3
40,0,13,1,0.024556,3
40,0,14,1,0.024556,3
40,0,15,3,0.053243,3
40,0,16,1,0.022175,3
40,0,17,3,0.055962,3
40,0,18,3,0.055962,3
40,0,19,2,0.038122,3
40,0,20,2,0.038122,3
40,0,21,1,0.021809,3
40,0,22,1,0.021809,3
40,0,23,2,0.038502,3
40,0,24,3,0.065268,3
41,0,0,1,0.01396,4
41,0,1,2,0.022179,2
41,0,2,3,0.033282,2
41,0,3,2,0.022778,2
41,0,4,2,0.022801,2
41,0,5,2,0.023829,2
41,0,6,2,0.023927,2
41,0,7,3,0.031941,3
41,0,8,3,0.032071,3
41,0,9,3,0.033266,3
41,0,10,3,0.033399,3
41,0,11,3,0.032597,3
41,0,12,2,0.023869,3
41,0,13,2,0.023869,3
41,0,14,2,0.023876,3
41,0,15,2,0.023876,3
41,0,16,2,0.024689,3
41,0,17,2,0.024689,3
41,0,18,2,0.024736,3
41,0,19,2,0.024736,3
41,0,20,2,0.024929,3
41,0,21,2,0.024925,3
41,0,22,3,0.035532,3
41,0,23,3,0.035058,3
41,0,24,2,0.024461,3
41,0,25,2,0.024461,3
41,0,26,2,0.025201,3
41,0,27,2,0.025201,3
41,0,28,3,0.035428,3
41,0,29,2,0.024606,3
41,0,30,2,0.025237,3
41,0,31,2,0.02448,3
41,0,32,2,0.024899,3
41,0,33,2,0.024647,3
41,0,34,2,0.024647,3
41,0,35,2,0.02528,3
41,0,36,2,0.02528,3
41,0,37,2,0.025354,3
42,0,0,1,0.024195,14
42,0,1,1,0.023919,4
42,0,2,1,0.023721,1
42,0,3,2,0.040127,2
42,0,4,2,0.041118,2
42,0,5,3,0.057101,3
42,0,6,3,0.059319,3
42,0,7,3,0.059319,3
42,0,8,2,0.045152,3
42,0,9,2,0.045152,3
42,0,10,2,0.040812,3
42,0,11,2,0.040812,3
42,0,12,2,0.041267,3
42,0,13,1,0.025739,3
42,0,14,1,0.025739,3
42,0,15,3,0.061273,3
42,0,16,3,0.060556,3
42,0,17,3,0.058307,3
42,0,18,2,0.040588,3
42,0,19,2,0.040588,3
42,0,20,2,0.041488,3
42,0,21,2,0.041488,3
42,0,22,3,0.062221,3
43,0,0,1,0.027285,5
43,0,1,1,0.027591,5
43,0,2,1,0.027734,5
43,0,3,1,0.027598,4
43,0,4,2,0.046523,1
43,0,5,1,0.027599,1
43,0,6,2,0.046533,2
43,0,7,2,0.046518,2
43,0,8,2,0.047414,2
43,0,9,2,0.047414,3
43,0,10,2,0.046516,3
43,0,11,3,0.070718,3
43,0,12,3,0.066884,3
43,0,13,3,0.066808,3
43,0,14,3,0.069781,3
43,0,15,2,0.046525,3
43,0,16,3,0.071,3
43,0,17,2,0.047519,3
43,0,18,3,0.0713,3
43,0,19,3,0.070741,3
44,0,0,1,0.032141,14
44,0,1,2,0.059336,1
44,0,2,1,0.03201,1
44,0,3,1,0.037389,1
44,0,4,1,0.032406,1
44,0,5,3,0.078357,2
44,0,6,2,0.055593,2
44,0,7,2,0.058723,2
44,0,8,2,0.064722,2
44,0,9,1,0.036277,2
44,0,10,2,0.056292,3
44,0,11,3,0.079389,3
44,0,12,3,0.081989,3
44,0,13,2,0.062618,3
44,0,14,3,0.082122,3
44,0,15,3,0.083411,3
44,0,16,2,0.067225,3
45,0,0,1,0.039718,4
45,0,1,2,0.068382,1
45,0,2,2,0.075481,2
45,0,3,3,0.0995,3
45,0,4,2,0.067178,3
45,0,5,2,0.068414,3
45,0,6,2,0.070044,3
45,0,7,2,0.066814,3
45,0,8,3,0.109649,3
45,0,9,1,0.038149,3
45,0,10,2,0.067531,3
45,0,11,1,0.041016,3
45,0,12,1,0.041016,3
45,0,13,3,0.104998,3
45,0,14,1,0.04211,3
46,0,0,1,0.015065,4
46,0,1,1,0.015065,4
46,0,2,3,0.036313,2
46,0,3,3,0.036313,2
46,0,4,2,0.02625,2
46,0,5,2,0.02625,2
46,0,6,2,0.026303,2
46,0,7,2,0.026303,2
46,0,8,2,0.026031,2
46,0,9,2,0.026031,2
46,0,10,3,0.035073,3
46,0,11,3,0.035073,3
46,0,12,2,0.024748,3
46,0,13,2,0.024748,3
46,0,14,2,0.024748,3
46,0,15,2,0.024748,3
46,0,16,2,0.024869,3
46,0,17,2,0.024869,3
46,0,18,2,0.024869,3
46,0,19,2,0.024869,3
46,0,20,3,0.038267,3
46,0,21,3,0.038267,3
46,0,22,3,0.038788,3
46,0,23,3,0.038788,3
46,0,24,1,0.015177,3
46,0,25,1,0.015177,3
46,0,26,3,0.03736,3
46,0,27,3,0.03736,3
46,0,28,2,0.026031,3
46,0,29,2,0.026031,3
46,0,30,2,0.026666,3
46,0,31,2,0.026666,3
46,0,32,2,0.026666,3
46,0,33,2,0.026666,3
46,0,34,2,0.026777,3
46,0,35,2,0.026777,3
47,0,0,1,0.024583,4
47,0,1,2,0.041109,2
47,0,2,2,0.041109,2
47,0,3,2,0.040577,2
47,0,4,2,0.040577,2
47,0,5,2,0.041326,2
47,0,6,2,0.041326,2
47,0,7,3,0.057049,3
47,0,8,3,0.057049,3
47,0,9,3,0.05742,3
47,0,10,3,0.05742,3
47,0,11,3,0.058145,3
47,0,12,3,0.058145,3
47,0,13,2,0.039538,3
47,0,14,2,0.039538,3
47,0,15,2,0.040214,3
47,0,16,2,0.040214,3
47,0,17,2,0.040474,3
47,0,18,2,0.040474,3
47,0,19,2,0.040624,3
47,0,20,2,0.040624,3
47,0,21,3,0.062467,3
48,0,0,2,0.035486,4
48,0,1,1,0.020647,1
48,0,2,1,0.020999,1
48,0,3,1,0.021354,1
48,0,4,3,0.050778,2
48,0,5,3,0.052846,2
48,0,6,3,0.062382,2
48,0,7,3,0.063025,2
48,0,8,3,0.048613,3
48,0,9,3,0.049394,3
48,0,10,3,0.048772,3
48,0,11,3,0.051773,3
48,0,12,2,0.038187,3
48,0,13,3,0.049863,3
48,0,14,2,0.035544,3
48,0,15,2,0.035415,3
48,0,16,3,0.053008,3
48,0,17,2,0.038937,3
48,0,18,2,0.036714,3
48,0,19,2,0.036609,3
48,0,20,3,0.054272,3
48,0,21,1,0.02376,3
48,0,22,1,0.02376,3
48,0,23,1,0.02393,3
48,0,24,1,0.02393,3
49,0,0,1,0.018029,4
49,0,1,2,0.02501,1
49,0,2,2,0.030434,1
49,0,3,2,0.030445,1
49,0,4,2,0.030581,1
49,0,5,2,0.030575,1
49,0,6,1,0.016728,1
49,0,7,1,0.016728,1
49,0,8,3,0.043216,2
49,0,9,2,0.028632,2
49,0,10,2,0.030329,2
49,0,11,1,0.018029,2
49,0,12,3,0.035364,3
49,0,13,3,0.035448,3
49,0,14,3,0.036706,3
49,0,15,3,0.037321,3
49,0,16,3,0.036705,3
49,0,17,3,0.037009,3
49,0,18,2,0.026076,3
49,0,19,2,0.026248,3
49,0,20,2,0.026097,3
49,0,21,2,0.02627,3
49,0,22,3,0.03981,3
49,0,23,3,0.0398,3
49,0,24,2,0.026948,3
49,0,25,3,0.040139,3
49,0,26,2,0.026941,3
49,0,27,3,0.040157,3
49,0,28,2,0.027264,3
49,0,29,1,0.017347,3
49,0,30,1,0.017344,3
49,0,31,1,0.017412,3
49,0,32,1,0.017416,3
49,0,33,3,0.047442,3
50,0,0,1,0.029435,5
50,0,1,2,0.05019,1
50,0,2,2,0.057714,1
50,0,3,1,0.029832,1
50,0,4,2,0.049635,2
50,0,5,3,0.07446,3
50,0,6,3,0.07329,3
50,0,7,3,0.071854,3
50,0,8,2,0.05157,3
50,0,9,2,0.05157,3
50,0,10,3,0.073729,3
50,0,11,3,0.076033,3
50,0,12,2,0.052922,3
50,0,13,2,0.052922,3
50,0,14,2,0.053294,3
50,0,15,2,0.053915,3
50,0,16,2,0.062751,3
50,0,17,1,0.034884,3
51,0,0,1,0.026038,4
51,0,1,1,0.027852,1
51,0,2,1,0.027852,1
51,0,3,2,0.044058,2
51,0,4,2,0.04393,2
51,0,5,2,0.044364,2
51,0,6,3,0.072981,2
51,0,7,3,0.067621,3
51,0,8,3,0.063455,3
51,0,9,2,0.044364,3
51,0,10,3,0.067621,3
51,0,11,2,0.045546,3
51,0,12,3,0.063031,3
51,0,13,1,0.026344,3
51,0,14,2,0.043903,3
51,0,15,2,0.043903,3
51,0,16,3,0.06656,3
51,0,17,3,0.065589,3
51,0,18,1,0.026344,3
51,0,19,2,0.044321,3
51,0,20,2,0.044321,3
52,0,0,1,0.020866,5
52,0,1,1,0.022135,5
52,0,2,1,0.022135,5
52,0,3,1,0.021559,1
52,0,4,1,0.021559,1
52,0,5,3,0.045175,2
52,0,6,2,0.032356,2
52,0,7,2,0.032039,2
52,0,8,2,0.032284,2
52,0,9,3,0.056017,2
52,0,10,3,0.046178,3
52,0,11,3,0.045394,3
52,0,12,3,0.04841,3
52,0,13,3,0.04621,3
52,0,14,3,0.051174,3
52,0,15,3,0.049987,3
52,0,16,2,0.032879,3
52,0,17,2,0.034143,3
52,0,18,2,0.033139,3
52,0,19,2,0.035191,3
52,0,20,2,0.034012,3
52,0,21,1,0.020104,3
52,0,22,2,0.03409,3
52,0,23,2,0.035198,3
52,0,24,2,0.035358,3
52,0,25,3,0.053949,3
52,0,26,3,0.058458,3
53,0,0,1,0.025277,5
53,0,1,2,0.039593,1
53,0,2,1,0.02408,1
53,0,3,1,0.024426,1
53,0,4,3,0.057324,3
53,0,5,3,0.058426,3
53,0,6,3,0.058257,3
53,0,7,2,0.040326,3
53,0,8,3,0.060968,3
53,0,9,2,0.040954,3
53,0,10,3,0.060442,3
53,0,11,2,0.041595,3
53,0,12,2,0.041595,3
53,0,13,3,0.061932,3
53,0,14,2,0.042175,3
53,0,15,2,0.042175,3
53,0,16,2,0.042892,3
53,0,17,2,0.042892,3
53,0,18,2,0.043271,3
53,0,19,2,0.043286,3
53,0,20,2,0.043286,3
53,0,21,3,0.064828,3
54,0,0,1,0.020075,4
54,0,1,1,0.019161,1
54,0,2,3,0.046033,2
54,0,3,2,0.031465,2
54,0,4,2,0.033137,2
54,0,5,2,0.034136,2
54,0,6,3,0.045317,3
54,0,7,3,0.046372,3
54,0,8,3,0.046154,3
54,0,9,3,0.048046,3
54,0,10,3,0.046975,3
54,0,11,2,0.033221,3
54,0,12,2,0.033175,3
54,0,13,2,0.033674,3
54,0,14,2,0.033674,3
54,0,15,2,0.034221,3
54,0,16,2,0.034175,3
54,0,17,3,0.051042,3
54,0,18,2,0.034771,3
54,0,19,2,0.034771,3
54,0,20,2,0.035144,3
54,0,21,3,0.049342,3
54,0,22,2,0.034726,3
54,0,23,2,0.034726,3
54,0,24,2,0.035347,3
54,0,25,2,0.035347,3
54,0,26,2,0.035774,3
55,0,0,1,0.015554,1
55,0,1,1,0.01584,1
55,0,2,3,0.0368,2
55,0,3,2,0.025534,2
55,0,4,2,0.02558,2
55,0,5,2,0.026597,2
55,0,6,3,0.046556,2
55,0,7,3,0.036704,3
55,0,8,3,0.03727,3
55,0,9,3,0.037329,3
55,0,10,3,0.037632,3
55,0,11,3,0.03882,3
55,0,12,3,0.038306,3
55,0,13,3,0.038005,3
55,0,14,2,0.026223,3
55,0,15,3,0.039233,3
55,0,16,3,0.039902,3
55,0,17,2,0.026987,3
55,0,18,3,0.041302,3
55,0,19,2,0.027178,3
55,0,20,2,0.027429,3
55,0,21,2,0.027429,3
55,0,22,2,0.02747,3
55,0,23,2,0.02747,3
55,0,24,2,0.028105,3
55,0,25,2,0.028105,3
55,0,26,2,0.027882,3
55,0,27,2,0.027968,3
55,0,28,2,0.028433,3
55,0,29,2,0.028433,3
55,0,30,2,0.028696,3
55,0,31,1,0.017614,3
55,0,32,1,0.017614,3
56,0,0,1,0.026448,5
56,0,1,1,0.025267,4
56,0,2,2,0.043024,1
56,0,3,3,0.059644,2
56,0,4,2,0.043385,2
56,0,5,2,0.04265,2
56,0,6,3,0.060185,3
56,0,7,3,0.060954,3
56,0,8,2,0.042542,3
56,0,9,3,0.06391,3
56,0,10,2,0.043543,3
56,0,11,2,0.043543,3
56,0,12,3,0.063109,3
56,0,13,2,0.044838,3
56,0,14,2,0.044838,3
56,0,15,2,0.045335,3
56,0,16,2,0.044158,3
56,0,17,2,0.044158,3
56,0,18,2,0.045268,3
56,0,19,2,0.045268,3
56,0,20,3,0.067933,3
57,0,0,1,0.02822,4
57,0,1,2,0.045346,1
57,0,2,2,0.056477,1
57,0,3,1,0.029359,1
57,0,4,2,0.047101,2
57,0,5,2,0.046627,2
57,0,6,3,0.066647,3
57,0,7,4,0.088685,3
57,0,8,3,0.064841,3
57,0,9,3,0.064775,3
57,0,10,1,0.026776,3
57,0,11,3,0.06542,3
57,0,12,3,0.07563,3
57,0,13,3,0.071608,3
57,0,14,2,0.04675,3
57,0,15,2,0.04707,3
57,0,16,2,0.048403,3
57,0,17,2,0.048402,3
57,0,18,1,0.031862,3
58,0,0,1,0.042241,5
58,0,1,1,0.042849,5
58,0,2,1,0.046787,1
58,0,3,1,0.046787,1
58,0,4,3,0.124543,2
58,0,5,3,0.104743,3
58,0,6,3,0.108488,3
58,0,7,2,0.072596,3
58,0,8,2,0.073552,3
58,0,9,2,0.073667,3
58,0,10,2,0.074641,3
58,0,11,3,0.110635,3
58,0,12,2,0.078472,3
59,0,0,1,0.030416,4
59,0,1,2,0.058498,1
59,0,2,2,0.051363,2
59,0,3,2,0.051535,2
59,0,4,3,0.073802,3
59,0,5,3,0.074394,3
59,0,6,2,0.051469,3
59,0,7,2,0.051469,3
59,0,8,3,0.077607,3
59,0,9,2,0.052126,3
59,0,10,2,0.052126,3
59,0,11,3,0.077802,3
59,0,12,2,0.052094,3
59,0,13,2,0.052094,3
59,0,14,2,0.053179,3
59,0,15,2,0.053179,3
59,0,16,2,0.053617,3
59,0,17,1,0.033229,3
60,0,0,1,0.020027,25
60,0,1,1,0.020247,25
60,0,2,2,0.038535,1
60,0,3,2,0.038836,1
60,0,4,1,0.025639,1
60,0,5,1,0.025639,1
60,0,6,1,0.020928,1
60,0,7,1,0.022555,1
60,0,8,1,0.025639,1
60,0,9,1,0.025639,1
60,0,10,2,0.034846,2
60,0,11,3,0.049196,3
60,0,12,3,0.050524,3
60,0,13,3,0.051008,3
60,0,14,3,0.051346,3
60,0,15,3,0.051914,3
60,0,16,2,0.034778,3
60,0,17,3,0.054365,3
60,0,18,2,0.037927,3
60,0,19,3,0.060127,3
60,0,20,1,0.021914,3
60,0,21,1,0.022077,3
60,0,22,1,0.022555,3
60,0,23,3,0.071231,3
60,0,24,3,0.071231,3
60,0,25,1,0.025639,3
60,0,26,1,0.025639,3
61,0,0,2,0.052467,1
61,0,1,2,0.052553,2
61,0,2,2,0.05216,2
61,0,3,2,0.05255,2
61,0,4,2,0.052469,2
61,0,5,3,0.078122,3
61,0,6,2,0.05471,3
61,0,7,2,0.05471,3
61,0,8,2,0.056233,3
61,0,9,2,0.056233,3
61,0,10,2,0.056458,3
61,0,11,2,0.053174,3
61,0,12,3,0.074148,3
61,0,13,3,0.072991,3
61,0,14,3,0.074186,3
61,0,15,2,0.053534,3
61,0,16,2,0.053303,3
62,0,0,4,0.045878,4
62,0,1,1,0.009993,1
62,0,2,1,0.009993,1
62,0,3,1,0.01304,1
62,0,4,1,0.01304,1
62,0,5,1,0.01304,1
62,0,6,3,0.023182,2
62,0,7,3,0.023182,2
62,0,8,2,0.017722,2
62,0,9,2,0.017722,2
62,0,10,2,0.019404,2
62,0,11,2,0.019404,2
62,0,12,2,0.016603,2
62,0,13,2,0.016603,2
62,0,14,2,0.016707,2
62,0,15,2,0.016707,2
62,0,16,3,0.023357,3
62,0,17,3,0.023357,3
62,0,18,3,0.022816,3
62,0,19,3,0.022816,3
62,0,20,3,0.024291,3
62,0,21,3,0.024291,3
62,0,22,3,0.023642,3
62,0,23,3,0.023642,3
62,0,24,2,0.018542,3
62,0,25,2,0.018542,3
62,0,26,2,0.019023,3
62,0,27,2,0.019023,3
62,0,28,3,0.024098,3
62,0,29,3,0.024098,3
62,0,30,3,0.023691,3
62,0,31,3,0.023691,3
62,0,32,3,0.024846,3
62,0,33,3,0.024846,3
62,0,34,2,0.019263,3
62,0,35,2,0.019263,3
62,0,36,2,0.01701,3
62,0,37,2,0.01701,3
62,0,38,2,0.019455,3
62,0,39,2,0.019455,3
62,0,40,2,0.016868,3
62,0,41,2,0.016868,3
62,0,42,2,0.017263,3
62,0,43,2,0.017263,3
62,0,44,2,0.017372,3
62,0,45,2,0.017372,3
62,0,46,2,0.017881,3
62,0,47,2,0.017881,3
62,0,48,2,0.01795,3
62,0,49,2,0.01795,3
62,0,50,1,0.01304,3
63,0,0,1,0.012191,5
63,0,1,0,0.003398,5
63,0,2,1,0.011524,1
63,0,3,2,0.023413,1
63,0,4,3,0.032994,2
63,0,5,3,0.026741,2
63,0,6,2,0.020438,2
63,0,7,2,0.020273,2
63,0,8,2,0.019296,2
63,0,9,2,0.019176,2
63,0,10,3,0.026379,3
63,0,11,3,0.026936,3
63,0,12,2,0.021941,3
63,0,13,2,0.021868,3
63,0,14,2,0.021928,3
63,0,15,3,0.028054,3
63,0,16,2,0.02132,3
63,0,17,2,0.021818,3
63,0,18,3,0.027358,3
63,0,19,3,0.02734,3
63,0,20,3,0.02778,3
63,0,21,3,0.028745,3
63,0,22,2,0.02126,3
63,0,23,2,0.019625,3
63,0,24,2,0.019492,3
63,0,25,2,0.019187,3
63,0,26,1,0.01269,3
63,0,27,3,0.027736,3
63,0,28,2,0.019903,3
63,0,29,2,0.020108,3
63,0,30,3,0.027525,3
63,0,31,3,0.02761,3
63,0,32,2,0.020697,3
63,0,33,3,0.027976,3
63,0,34,2,0.020693,3
63,0,35,3,0.028089,3
63,0,36,2,0.019897,3
63,0,37,2,0.020142,3
63,0,38,2,0.019998,3
63,0,39,2,0.020087,3
63,0,40,3,0.030455,3
63,0,41,2,0.0206,3
63,0,42,2,0.020683,3
63,0,43,3,0.031319,3
63,0,44,1,0.013316,3
64,0,0,1,0.027799,1
64,0,1,2,0.045531,2
64,0,2,2,0.046232,2
64,0,3,2,0.047051,2
64,0,4,2,0.046718,2
64,0,5,2,0.046945,2
64,0,6,1,0.03142,2
64,0,7,3,0.066526,3
64,0,8,3,0.065973,3
64,0,9,3,0.066631,3
64,0,10,3,0.070126,3
64,0,11,3,0.068367,3
64,0,12,2,0.047843,3
64,0,13,2,0.048193,3
64,0,14,2,0.048193,3
64,0,15,2,0.049016,3
64,0,16,2,0.049016,3
64,0,17,3,0.07318,3
64,0,18,2,0.055242,3
65,0,0,1,0.028997,5
65,0,1,1,0.028997,5
65,0,2,1,0.027796,1
65,0,3,2,0.045543,2
65,0,4,2,0.046331,2
65,0,5,2,0.047064,2
65,0,6,2,0.046728,2
65,0,7,2,0.046948,2
65,0,8,3,0.066523,3
65,0,9,3,0.066006,3
65,0,10,3,0.066712,3
65,0,11,3,0.070167,3
65,0,12,3,0.068667,3
65,0,13,2,0.047849,3
65,0,14,2,0.048502,3
65,0,15,2,0.048502,3
65,0,16,3,0.074284,3
65,0,17,3,0.074284,3
65,0,18,2,0.0501,3
66,0,0,4,0.095331,4
66,0,1,1,0.028186,1
66,0,2,1,0.028186,1
66,0,3,2,0.055816,1
66,0,4,1,0.030303,1
66,0,5,2,0.04868,2
66,0,6,2,0.048447,2
66,0,7,2,0.047589,2
66,0,8,3,0.06729,3
66,0,9,3,0.066207,3
66,0,10,3,0.067676,3
66,0,11,2,0.047714,3
66,0,12,2,0.04747,3
66,0,13,2,0.05103,3
66,0,14,2,0.048989,3
66,0,15,2,0.048823,3
66,0,16,3,0.078932,3
66,0,17,2,0.059922,3
66,0,18,1,0.033408,3
67,0,0,1,0.016016,14
67,0,1,1,0.014219,7
67,0,2,2,0.022719,1
67,0,3,2,0.024055,1
67,0,4,1,0.013667,1
67,0,5,1,0.014415,1
67,0,6,1,0.014526,1
67,0,7,1,0.013403,1
67,0,8,1,0.013492,1
67,0,9,1,0.01486,1
67,0,10,1,0.013541,1
67,0,11,1,0.013566,1
67,0,12,3,0.032384,3
67,0,13,4,0.045985,3
67,0,14,2,0.022796,3
67,0,15,2,0.022751,3
67,0,16,3,0.031617,3
67,0,17,3,0.032206,3
67,0,18,3,0.034186,3
67,0,19,3,0.0361,3
67,0,20,3,0.037092,3
67,0,21,3,0.037185,3
67,0,22,3,0.037086,3
67,0,23,3,0.033492,3
67,0,24,3,0.038309,3
67,0,25,3,0.033575,3
67,0,26,3,0.032104,3
67,0,27,3,0.032232,3
67,0,28,1,0.014413,3
67,0,29,2,0.028536,3
67,0,30,3,0.033929,3
67,0,31,3,0.033887,3
67,0,32,3,0.032886,3
67,0,33,3,0.032935,3
67,0,34,2,0.023616,3
67,0,35,2,0.023594,3
67,0,36,2,0.024302,3
67,0,37,2,0.024322,3
68,0,0,4,0.070456,5
68,0,1,2,0.030782,1
68,0,2,1,0.017108,1
68,0,3,1,0.017108,1
68,0,4,1,0.019151,1
68,0,5,1,0.019151,1
68,0,6,1,0.019151,1
68,0,7,1,0.019151,1
68,0,8,3,0.036046,2
68,0,9,3,0.03613,2
68,0,10,2,0.02484,2
68,0,11,2,0.024863,2
68,0,12,3,0.044918,2
68,0,13,2,0.02487,3
68,0,14,3,0.037137,3
68,0,15,3,0.037395,3
68,0,16,3,0.036001,3
68,0,17,3,0.037051,3
68,0,18,2,0.026474,3
68,0,19,2,0.026474,3
68,0,20,2,0.026753,3
68,0,21,2,0.026753,3
68,0,22,2,0.026336,3
68,0,23,2,0.026336,3
68,0,24,2,0.027165,3
68,0,25,2,0.027165,3
68,0,26,3,0.040577,3
68,0,27,2,0.027645,3
68,0,28,2,0.027645,3
68,0,29,2,0.026985,3
68,0,30,2,0.026985,3
68,0,31,3,0.039997,3
68,0,32,2,0.027908,3
68,0,33,1,0.017492,3
69,0,0,1,0.023939,7
69,0,1,1,0.023939,7
69,0,2,1,0.023939,7
69,0,3,2,0.035458,1
69,0,4,1,0.023494,1
69,0,5,1,0.021343,1
69,0,6,2,0.039062,1
69,0,7,1,0.021532,1
69,0,8,3,0.050575,2
69,0,9,2,0.039636,2
69,0,10,2,0.036875,2
69,0,11,2,0.043699,2
69,0,12,1,0.024604,2
69,0,13,3,0.052989,3
69,0,14,3,0.050392,3
69,0,15,2,0.035316,3
69,0,16,3,0.053598,3
69,0,17,2,0.041129,3
69,0,18,2,0.035185,3
69,0,19,3,0.054121,3
69,0,20,3,0.052386,3
69,0,21,3,0.05483,3
69,0,22,2,0.037542,3
69,0,23,2,0.040621,3
69,0,24,4,0.083794,3
70,0,0,1,0.019577,1
70,0,1,3,0.045416,2
70,0,2,3,0.057917,2
70,0,3,2,0.034827,2
70,0,4,2,0.03259,2
70,0,5,2,0.032763,2
70,0,6,3,0.045777,3
70,0,7,3,0.044802,3
70,0,8,3,0.04776,3
70,0,9,2,0.037653,3
70,0,10,3,0.046478,3
70,0,11,2,0.036651,3
70,0,12,3,0.047183,3
70,0,13,3,0.048826,3
70,0,14,3,0.046453,3
70,0,15,2,0.033358,3
70,0,16,2,0.042284,3
70,0,17,2,0.042284,3
70,0,18,2,0.03311,3
70,0,19,2,0.034178,3
70,0,20,2,0.033797,3
70,0,21,3,0.052734,3
70,0,22,2,0.035183,3
70,0,23,1,0.023815,3
70,0,24,1,0.023815,3
70,0,25,1,0.020771,3
71,0,0,0,0.002991,15
71,0,1,1,0.010267,1
71,0,2,1,0.010267,1
71,0,3,1,0.010267,1
71,0,4,1,0.010267,1
71,0,5,2,0.017206,2
71,0,6,2,0.017206,2
71,0,7,3,0.024525,3
71,0,8,3,0.024525,3
71,0,9,3,0.024445,3
71,0,10,3,0.024445,3
71,0,11,3,0.025807,3
71,0,12,3,0.025807,3
71,0,13,3,0.026083,3
71,0,14,3,0.026083,3
71,0,15,3,0.025297,3
71,0,16,3,0.025297,3
71,0,17,3,0.02495,3
71,0,18,3,0.02495,3
71,0,19,3,0.025807,3
71,0,20,3,0.025807,3
71,0,21,3,0.02495,3
71,0,22,3,0.02495,3
71,0,23,2,0.01829,3
71,0,24,2,0.01829,3
71,0,25,2,0.01829,3
71,0,26,2,0.01829,3
71,0,27,2,0.018146,3
71,0,28,2,0.018146,3
71,0,29,2,0.018146,3
71,0,30,2,0.018146,3
71,0,31,2,0.017908,3
71,0,32,2,0.017908,3
71,0,33,2,0.017908,3
71,0,34,2,0.017908,3
71,0,35,2,0.018429,3
71,0,36,2,0.018429,3
71,0,37,2,0.018429,3
71,0,38,2,0.018429,3
71,0,39,2,0.018998,3
71,0,40,2,0.018998,3
71,0,41,2,0.018998,3
71,0,42,2,0.018998,3
71,0,43,2,0.018735,3
71,0,44,2,0.018735,3
71,0,45,2,0.018735,3
71,0,46,2,0.018735,3
71,0,47,2,0.018967,3
71,0,48,2,0.018967,3
71,0,49,2,0.018922,3
71,0,50,2,0.018922,3
72,0,0,0,0.005329,29
72,0,1,1,0.020149,1
72,0,2,1,0.020149,1
72,0,3,1,0.022295,1
72,0,4,1,0.022295,1
72,0,5,1,0.022295,1
72,0,6,1,0.022295,1
72,0,7,3,0.052373,3
72,0,8,3,0.052373,3
72,0,9,3,0.060114,3
72,0,10,3,0.060114,3
72,0,11,3,0.060114,3
72,0,12,3,0.060114,3
72,0,13,2,0.039261,3
72,0,14,2,0.039261,3
72,0,15,2,0.035131,3
72,0,16,2,0.035131,3
72,0,17,2,0.035131,3
72,0,18,2,0.035131,3
72,0,19,1,0.022295,3
72,0,20,1,0.022295,3
72,0,21,1,0.022295,3
72,0,22,1,0.022295,3
72,0,23,2,0.035296,3
72,0,24,2,0.035296,3
72,0,25,2,0.035296,3
72,0,26,2,0.035296,3
72,0,27,2,0.035293,3
72,0,28,2,0.035293,3
73,0,0,0,0.003831,32
73,0,1,1,0.013954,14
73,0,2,1,0.013954,14
73,0,3,1,0.013746,14
73,0,4,1,0.013746,14
73,0,5,1,0.013954,14
73,0,6,1,0.013746,14
73,0,7,1,0.013778,1
73,0,8,1,0.013778,1
73,0,9,1,0.013778,1
73,0,10,2,0.023336,2
73,0,11,2,0.023336,2
73,0,12,2,0.023336,2
73,0,13,3,0.033117,3
73,0,14,3,0.033117,3
73,0,15,3,0.034978,3
73,0,16,3,0.034978,3
73,0,17,3,0.033011,3
73,0,18,3,0.033011,3
73,0,19,2,0.023975,3
73,0,20,2,0.023975,3
73,0,21,3,0.033117,3
73,0,22,3,0.034978,3
73,0,23,3,0.035857,3
73,0,24,3,0.035857,3
73,0,25,2,0.023975,3
73,0,26,2,0.023412,3
73,0,27,2,0.023412,3
73,0,28,2,0.023903,3
73,0,29,2,0.023903,3
73,0,30,3,0.035121,3
73,0,31,3,0.035121,3
73,0,32,2,0.023869,3
73,0,33,2,0.023869,3
73,0,34,3,0.033011,3
73,0,35,2,0.023903,3
73,0,36,3,0.035857,3
73,0,37,2,0.023412,3
73,0,38,3,0.035121,3
73,0,39,2,0.023869,3
74,0,0,0,0.011278,28
74,0,1,1,0.04238,1
74,0,2,1,0.045805,1
74,0,3,1,0.045805,1
74,0,4,0,0.011278,1
74,0,5,1,0.045805,1
74,0,6,1,0.045805,1
74,0,7,1,0.044883,1
74,0,8,1,0.044883,1
74,0,9,4,0.146127,3
74,0,10,2,0.076906,3
74,0,11,2,0.076906,3
74,0,12,3,0.12168,3
74,0,13,3,0.12168,3
74,0,14,3,0.118779,3
